run,kernel,us,bytes,gbps,lanes,subgroup,rows,heads_per_wg,ksplit_wqa,ksplit_wkv,ksplit_woa,ksplit_wob,ksplit_rows,tiles,tile_heads,pv_tiles,pv_heads,n_kv,fp8_arith,shader_dir,extra_flags,note
tt_8_p1_ref,compressor.wgate,14.22,5242880,368.8,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,compressor.norm,3.30,8192,2.5,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,compressor.store,6.90,3072,0.4,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.wq_b,15.25,5248000,344.0,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.q_finish,10.44,24576,2.4,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.key,17.98,131072,7.3,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.weights,22.30,327680,14.7,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.score,16.18,16640,1.0,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p1_ref,indexer.topk,0.79,260,0.3,32,32,2,1,2,2,4,8,1,8,8,1,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,mega_mhc.post,2.34,163840,70.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,mega_mhc.mix,5.33,1966080,368.8,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,mega_mhc.final,3.11,40960,13.2,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wq_a,37.94,6560000,172.9,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wq_b,194.72,41984000,215.6,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wkv.gemv,9.76,2624000,269.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wkv.finish,9.87,2560,0.3,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,sparse_attn.score,26.21,134144,5.1,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,sparse_attn.combine,27.48,134144,4.9,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,sparse_attn_t.score,18.04,134144,7.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,sparse_attn_t.pv,26.09,134144,5.1,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,sparse_attn_t.finish,2.15,262144,122.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_a,195.13,33587200,172.1,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_b,263.44,41984000,159.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wq_a.ksplit,34.34,6560000,191.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wq_a.kcombine,1.14,10240,9.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_a.ksplit,161.92,33587200,207.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_a.kcombine,1.40,131072,93.9,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_b.ksplit,204.82,41984000,205.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wo_b.kcombine,1.38,163840,119.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wkv.ksplit,8.01,2624000,327.7,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,wkv.kfinish,9.15,4096,0.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,gate.score,15.49,3932160,253.9,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,gate.topk,11.79,3072,0.3,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,head,5641.17,1323827200,234.7,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,compressor.wkv,14.31,5242880,366.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,compressor.wgate,14.19,5242880,369.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,compressor.norm,3.31,8192,2.5,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,compressor.store,6.78,3072,0.5,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.wq_b,15.11,5248000,347.4,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.q_finish,9.55,24576,2.6,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.key,17.87,131072,7.3,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.weights,21.70,327680,15.1,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.score,16.15,16640,1.0,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p2_ref,indexer.topk,0.79,260,0.3,32,32,2,1,2,2,4,8,1,8,8,2,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,mega_mhc.post,2.34,163840,70.0,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,mega_mhc.mix,5.33,1966080,368.7,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,mega_mhc.final,3.11,40960,13.2,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wq_a,38.04,6560000,172.5,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wq_b,194.43,41984000,215.9,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wkv.gemv,9.77,2624000,268.7,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wkv.finish,10.04,2560,0.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,sparse_attn.score,26.60,134144,5.0,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,sparse_attn.combine,27.27,134144,4.9,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,sparse_attn_t.score,18.20,134144,7.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,sparse_attn_t.pv,25.32,134144,5.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,sparse_attn_t.finish,2.56,524288,204.6,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_a,194.82,33587200,172.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_b,261.20,41984000,160.7,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wq_a.ksplit,34.71,6560000,189.0,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wq_a.kcombine,1.12,10240,9.1,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_a.ksplit,161.98,33587200,207.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_a.kcombine,1.37,131072,95.8,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_b.ksplit,203.89,41984000,205.9,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wo_b.kcombine,1.42,163840,115.0,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wkv.ksplit,8.18,2624000,320.8,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,wkv.kfinish,9.43,4096,0.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,gate.score,15.58,3932160,252.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,gate.topk,11.88,3072,0.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,head,5638.18,1323827200,234.8,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,compressor.wkv,14.93,5242880,351.1,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,compressor.wgate,14.36,5242880,365.2,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,compressor.norm,3.34,8192,2.5,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,compressor.store,6.88,3072,0.4,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.wq_b,15.24,5248000,344.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.q_finish,9.77,24576,2.5,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.key,18.05,131072,7.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.weights,21.72,327680,15.1,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.score,16.17,16640,1.0,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
tt_8_p4_ref,indexer.topk,0.79,260,0.3,32,32,2,1,2,2,4,8,1,8,8,4,1,193,0,"build/shaders_ref","","sweep point (13.3/13.5)"
var_acc4_r1,mega_mhc.post,2.34,163840,69.9,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,mega_mhc.mix,5.34,1966080,368.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,mega_mhc.final,3.25,40960,12.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wq_a,37.41,6560000,175.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wq_b,185.59,41984000,226.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wkv.gemv,9.15,2624000,286.8,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wkv.finish,9.52,2560,0.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,sparse_attn.score,25.44,134144,5.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,sparse_attn.combine,26.64,134144,5.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,sparse_attn_t.score,18.08,134144,7.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,sparse_attn_t.pv,31.50,134144,4.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,sparse_attn_t.finish,3.21,1048576,326.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_a,195.11,33587200,172.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_b,260.02,41984000,161.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wq_a.ksplit,56.70,6560000,115.7,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wq_a.kcombine,1.00,10240,10.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_a.ksplit,331.40,33587200,101.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_a.kcombine,1.02,32768,32.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_b.ksplit,302.41,41984000,138.8,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wo_b.kcombine,1.03,40960,40.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wkv.ksplit,8.98,2624000,292.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,wkv.kfinish,8.56,8192,1.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,gate.score,15.48,3932160,254.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,gate.topk,11.61,3072,0.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,head,5647.18,1323827200,234.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,compressor.wkv,15.00,5242880,349.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,compressor.wgate,14.34,5242880,365.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,compressor.norm,3.33,8192,2.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,compressor.store,6.83,3072,0.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.wq_b,14.76,5248000,355.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.q_finish,9.47,24576,2.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.key,17.78,131072,7.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.weights,21.71,327680,15.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.score,16.15,16640,1.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r1,indexer.topk,0.79,260,0.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,mega_mhc.post,2.27,163840,72.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,mega_mhc.mix,5.11,1966080,384.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,mega_mhc.final,3.16,40960,13.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wq_a,38.92,6560000,168.5,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wq_b,190.63,41984000,220.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wkv.gemv,9.98,2624000,263.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wkv.finish,10.00,2560,0.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,sparse_attn.score,27.23,134144,4.9,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,sparse_attn.combine,27.79,134144,4.8,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,sparse_attn_t.score,18.62,134144,7.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,sparse_attn_t.pv,33.08,134144,4.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,sparse_attn_t.finish,3.40,1048576,308.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_a,196.34,33587200,171.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_b,259.18,41984000,162.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wq_a.ksplit,56.75,6560000,115.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wq_a.kcombine,0.96,10240,10.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_a.ksplit,337.24,33587200,99.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_a.kcombine,1.12,32768,29.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_b.ksplit,302.88,41984000,138.6,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wo_b.kcombine,1.16,40960,35.3,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wkv.ksplit,10.08,2624000,260.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,wkv.kfinish,9.63,8192,0.9,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,gate.score,16.65,3932160,236.1,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,gate.topk,14.03,3072,0.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,head,5705.58,1323827200,232.0,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,compressor.wkv,16.21,5242880,323.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,compressor.wgate,15.87,5242880,330.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,compressor.norm,3.65,8192,2.2,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
var_acc4_r2,compressor.store,7.49,3072,0.4,32,32,2,1,2,4,1,2,2,8,8,8,1,193,0,"build/shaders_acc4 (-D DEEPMOE_GEMV_ACC=4)","","sweep point (13.3/13.5)"
